invoice_id,customer_id,sales_order_id,delivery_note_ids,invoice_date,payment_deadline,total_amount,tax_amount,payment_status,remarks
INV-240200022,CUST-CN00009,SO-2024-5451,DN-2025-6238,2024-02-18 00:00:00,2024-03-24,8791.7700000000,1011.4400000000,未付款,
INV-241000023,CUST-CN00011,SO-2025-8814,DN-2024-6763,2024-10-10 00:00:00,2024-12-27,22723.5700000000,2614.2200000000,部分付款,
INV-240500024,CUST-CN00007,SO-2025-4467,DN-2025-6355,2024-05-11 00:00:00,2024-07-28,49835.6700000000,5733.3100000000,部分付款,发票备注24
INV-241000025,CUST-CN00005,SO-2025-5198,DN-2025-3749,2024-10-20 00:00:00,2024-12-27,54491.9900000000,6268.9900000000,已付款,
INV-241200026,CUST-CN00005,SO-2024-4978,DN-2024-5941,2024-12-28 00:00:00,2025-03-11,34374.7900000000,3954.6200000000,未付款,发票备注26
INV-240800027,CUST-CN00007,SO-2025-6280,DN-2024-2419,2024-08-09 00:00:00,2024-11-03,26090.9100000000,3001.6100000000,部分付款,
INV-240400028,CUST-CN00007,SO-2025-4937,DN-2025-9041,2024-04-15 00:00:00,2024-07-04,2084.7600000000,239.8400000000,部分付款,
INV-241200029,CUST-CN00008,SO-2025-6023,DN-2025-4777,2024-12-04 00:00:00,2025-02-18,11793.3900000000,1356.7600000000,未付款,发票备注29
INV-240300030,CUST-CN00009,SO-2024-9751,DN-2024-5494,2024-03-02 00:00:00,2024-04-04,31769.4900000000,3654.9000000000,已付款,发票备注30
INV-240300031,CUST-CN00012,SO-2025-2395,DN-2024-2940,2024-03-18 00:00:00,2024-06-04,24173.5600000000,2781.0300000000,已付款,发票备注31
INV-241000032,CUST-CN00001,SO-2024-4457,DN-2025-2330,2024-10-06 00:00:00,2024-11-20,10754.0500000000,1237.1900000000,未付款,
INV-240500033,CUST-CN00012,SO-2024-1977,DN-2024-6039,2024-05-20 00:00:00,2024-08-05,46768.1800000000,5380.4100000000,部分付款,
INV-241000034,CUST-CN00011,SO-2024-8708,DN-2025-5557,2024-10-06 00:00:00,2024-12-12,25264.9500000000,2906.5900000000,部分付款,发票备注34
INV-240900035,CUST-CN00011,SO-2025-7770,DN-2024-4073,2024-09-17 00:00:00,2024-11-09,35605.2400000000,4096.1800000000,部分付款,
INV-240800036,CUST-CN00008,SO-2024-1472,DN-2024-3594,2024-08-10 00:00:00,2024-10-14,1887.1600000000,217.1100000000,部分付款,
INV-240800037,CUST-CN00009,SO-2025-7807,DN-2025-8736,2024-08-08 00:00:00,2024-10-06,31653.5500000000,3641.5600000000,部分付款,
INV-240800038,CUST-CN00010,SO-2024-4912,DN-2025-4826,2024-08-28 00:00:00,2024-11-15,23874.6200000000,2746.6400000000,部分付款,发票备注38
INV-240200039,CUST-CN00008,SO-2025-6546,DN-2025-2315,2024-02-28 00:00:00,2024-04-19,48324.1400000000,5559.4100000000,已付款,
INV-240800040,CUST-CN00012,SO-2025-1474,DN-2024-6314,2024-08-26 00:00:00,2024-09-28,17373.7700000000,1998.7500000000,部分付款,
INV-241000041,CUST-CN00005,SO-2025-3344,DN-2024-8555,2024-10-21 00:00:00,2024-12-06,26576.4100000000,3057.4600000000,已付款,
INV-241000042,CUST-CN00009,SO-2025-1359,DN-2025-5497,2024-10-01 00:00:00,2024-12-06,49028.7800000000,5640.4800000000,已付款,发票备注42
INV-240200043,CUST-CN00009,SO-2025-7807,DN-2024-4289,2024-02-05 00:00:00,2024-04-25,30997.0100000000,3566.0300000000,部分付款,
INV-241100044,CUST-CN00007,SO-2025-2479,DN-2025-1228,2024-11-09 00:00:00,2025-01-12,7973.1100000000,917.2600000000,部分付款,
INV-241200045,CUST-CN00009,SO-2025-2911,DN-2024-1742,2024-12-02 00:00:00,2025-01-20,56274.5000000000,6474.0600000000,未付款,
INV-240900046,CUST-CN00010,SO-2024-7523,DN-2025-4109,2024-09-04 00:00:00,2024-12-03,48085.6000000000,5531.9700000000,部分付款,
INV-240200047,CUST-CN00005,SO-2024-4817,DN-2025-3417,2024-02-26 00:00:00,2024-05-23,34129.5000000000,3926.4000000000,部分付款,发票备注47
INV-241000048,CUST-CN00010,SO-2024-3854,DN-2025-1858,2024-10-05 00:00:00,2024-12-21,24438.5900000000,2811.5200000000,未付款,发票备注48
INV-241100049,CUST-CN00001,SO-2025-8267,DN-2024-2323,2024-11-11 00:00:00,2025-01-18,9343.2500000000,1074.8900000000,未付款,
INV-241100050,CUST-CN00009,SO-2025-3500,DN-2025-2099,2024-11-03 00:00:00,2025-01-25,5856.6200000000,673.7700000000,部分付款,
INV-240200051,CUST-CN00005,SO-2024-8900,DN-2024-2773,2024-02-12 00:00:00,2024-05-06,31930.4200000000,3673.4100000000,未付款,发票备注51
INV-240200052,CUST-CN00005,SO-2025-7878,DN-2025-6585,2024-02-06 00:00:00,2024-03-30,18385.3600000000,2115.1300000000,部分付款,发票备注52
INV-240900053,CUST-CN00009,SO-2024-4612,DN-2025-1897,2024-09-01 00:00:00,2024-10-14,17819.5900000000,2050.0400000000,未付款,发票备注53
INV-240200054,CUST-CN00007,SO-2024-8147,DN-2024-8532,2024-02-03 00:00:00,2024-04-28,18464.1700000000,2124.2000000000,部分付款,
INV-241200055,CUST-CN00010,SO-2024-6456,DN-2024-2251,2024-12-17 00:00:00,2025-02-25,7443.6600000000,856.3500000000,已付款,
INV-240300056,CUST-CN00008,SO-2025-8354,DN-2025-6179,2024-03-05 00:00:00,2024-05-02,4911.0100000000,564.9800000000,部分付款,
INV-241000057,CUST-CN00007,SO-2025-1672,DN-2025-4084,2024-10-11 00:00:00,2024-12-18,27465.5800000000,3159.7600000000,未付款,发票备注57
INV-241100058,CUST-CN00011,SO-2025-2079,DN-2025-2548,2024-11-18 00:00:00,2025-01-30,22534.0600000000,2592.4100000000,部分付款,发票备注58
INV-240100059,CUST-CN00010,SO-2025-3953,DN-2024-6598,2024-01-25 00:00:00,2024-03-26,11761.3300000000,1353.0700000000,未付款,
INV-241200060,CUST-CN00008,SO-2024-7731,DN-2025-4891,2024-12-15 00:00:00,2025-02-22,16906.4600000000,1944.9900000000,已付款,发票备注60
INV-250800061,CUST-CN00009,SO-2025-9239,DN-2025-3655,2025-08-27 00:00:00,2025-10-08,45495.7200000000,5234.0200000000,未付款,发票备注61
INV-250200062,CUST-CN00009,SO-2024-3626,DN-2025-8361,2025-02-17 00:00:00,2025-03-28,47145.0600000000,5423.7700000000,未付款,发票备注62
INV-250200063,CUST-CN00010,SO-2024-1461,DN-2025-2623,2025-02-27 00:00:00,2025-05-13,37118.3200000000,4270.2500000000,未付款,
INV-250200064,CUST-CN00009,SO-2024-5934,DN-2024-1782,2025-02-08 00:00:00,2025-04-05,36508.7500000000,4200.1200000000,已付款,
INV-250300065,CUST-CN00009,SO-2025-1025,DN-2025-4941,2025-03-19 00:00:00,2025-05-14,11501.5700000000,1323.1900000000,已付款,
INV-250600066,CUST-CN00005,SO-2024-6447,DN-2024-1726,2025-06-12 00:00:00,2025-08-15,19875.3700000000,2286.5500000000,已付款,
INV-250500067,CUST-CN00010,SO-2024-6438,DN-2025-3039,2025-05-26 00:00:00,2025-07-18,25324.0000000000,2913.3800000000,部分付款,发票备注67
INV-250500068,CUST-CN00009,SO-2025-7981,DN-2024-8272,2025-05-12 00:00:00,2025-07-09,3475.2000000000,399.8000000000,部分付款,
INV-250600069,CUST-CN00007,SO-2024-3513,DN-2025-7077,2025-06-12 00:00:00,2025-08-09,43381.9900000000,4990.8500000000,已付款,
INV-250400070,CUST-CN00009,SO-2025-4279,DN-2024-3223,2025-04-28 00:00:00,2025-06-01,26159.6000000000,3009.5100000000,已付款,
INV-250500071,CUST-CN00012,SO-2024-6922,DN-2024-2988,2025-05-07 00:00:00,2025-07-26,8819.6200000000,1014.6500000000,部分付款,
INV-250300072,CUST-CN00007,SO-2024-3034,DN-2024-5982,2025-03-06 00:00:00,2025-04-15,18995.7300000000,2185.3500000000,已付款,
INV-250100073,CUST-CN00009,SO-2024-7825,DN-2024-9159,2025-01-21 00:00:00,2025-03-26,17169.1200000000,1975.2100000000,部分付款,
INV-250200074,CUST-CN00010,SO-2024-8642,DN-2024-5382,2025-02-15 00:00:00,2025-04-01,8930.3900000000,1027.3900000000,未付款,
INV-250800075,CUST-CN00005,SO-2024-6781,DN-2024-1828,2025-08-10 00:00:00,2025-10-10,34214.6100000000,3936.1900000000,已付款,
INV-250600076,CUST-CN00009,SO-2024-7329,DN-2025-5582,2025-06-27 00:00:00,2025-09-04,38803.6700000000,4464.1400000000,未付款,
INV-250300077,CUST-CN00005,SO-2025-9193,DN-2024-1742,2025-03-02 00:00:00,2025-04-09,40641.5800000000,4675.5800000000,部分付款,
INV-250600078,CUST-CN00008,SO-2025-8780,DN-2024-7035,2025-06-11 00:00:00,2025-08-23,7198.8000000000,828.1800000000,部分付款,
INV-250100079,CUST-CN00008,SO-2024-9589,DN-2025-3421,2025-01-27 00:00:00,2025-04-10,14540.4200000000,1672.7900000000,已付款,发票备注79
INV-250700080,CUST-CN00005,SO-2025-9221,DN-2025-2020,2025-07-23 00:00:00,2025-08-30,29849.4900000000,3434.0100000000,已付款,
INV-250500081,CUST-CN00005,SO-2025-6194,DN-2025-6714,2025-05-18 00:00:00,2025-08-15,52872.4500000000,6082.6700000000,已付款,
INV-250600082,CUST-CN00012,SO-2025-1689,DN-2025-2294,2025-06-12 00:00:00,2025-09-09,25624.3700000000,2947.9400000000,部分付款,发票备注82
INV-250400083,CUST-CN00011,SO-2024-4814,DN-2024-2641,2025-04-14 00:00:00,2025-06-04,40850.1100000000,4699.5700000000,未付款,
INV-250800084,CUST-CN00005,SO-2025-6262,DN-2025-1969,2025-08-25 00:00:00,2025-09-29,37247.7800000000,4285.1400000000,未付款,
INV-250700085,CUST-CN00008,SO-2024-5742,DN-2024-1151,2025-07-10 00:00:00,2025-09-14,34506.1000000000,3969.7300000000,部分付款,
INV-250700086,CUST-CN00010,SO-2024-7567,DN-2024-4027,2025-07-05 00:00:00,2025-09-03,19047.8200000000,2191.3400000000,未付款,
INV-250200087,CUST-CN00009,SO-2025-4618,DN-2024-3188,2025-02-16 00:00:00,2025-03-27,26322.1600000000,3028.2100000000,已付款,
INV-250200088,CUST-CN00005,SO-2025-2489,DN-2025-1911,2025-02-15 00:00:00,2025-03-25,29548.5300000000,3399.3900000000,部分付款,
INV-250700089,CUST-CN00010,SO-2025-8348,DN-2025-7154,2025-07-03 00:00:00,2025-09-14,54514.6700000000,6271.6000000000,已付款,
INV-250400090,CUST-CN00005,SO-2025-6671,DN-2024-5516,2025-04-07 00:00:00,2025-07-05,49590.2800000000,5705.0800000000,未付款,
INV-250400091,CUST-CN00011,SO-2024-9255,DN-2025-4836,2025-04-27 00:00:00,2025-07-24,41634.1300000000,4789.7700000000,部分付款,
INV-250700092,CUST-CN00010,SO-2025-7688,DN-2024-5913,2025-07-13 00:00:00,2025-08-23,42902.0200000000,4935.6300000000,部分付款,
INV-250700093,CUST-CN00005,SO-2025-4331,DN-2025-2295,2025-07-15 00:00:00,2025-10-07,21676.5600000000,2493.7600000000,已付款,发票备注93
INV-250800094,CUST-CN00005,SO-2025-5967,DN-2024-4470,2025-08-07 00:00:00,2025-10-23,7625.7900000000,877.3000000000,部分付款,发票备注94
INV-250100095,CUST-CN00005,SO-2024-1265,DN-2025-7841,2025-01-10 00:00:00,2025-02-18,11993.1400000000,1379.7400000000,未付款,
INV-250800096,CUST-CN00012,SO-2025-3773,DN-2024-9954,2025-08-16 00:00:00,2025-09-26,51898.7200000000,5970.6500000000,已付款,发票备注96
INV-250100097,CUST-CN00007,SO-2024-4791,DN-2024-3474,2025-01-01 00:00:00,2025-02-13,29132.4300000000,3351.5200000000,部分付款,
INV-250500098,CUST-CN00007,SO-2024-7112,DN-2025-8520,2025-05-19 00:00:00,2025-07-03,55959.2000000000,6437.7800000000,未付款,
INV-250100099,CUST-CN00011,SO-2024-2354,DN-2025-8109,2025-01-21 00:00:00,2025-04-11,19472.4500000000,2240.1900000000,未付款,发票备注99
INV-250500100,CUST-CN00011,SO-2024-5593,DN-2024-3938,2025-05-28 00:00:00,2025-07-17,1996.9900000000,229.7400000000,未付款,
INV-20250812-AF8471E1,CUST-CN00006,SO-202507327-003,DN20250810-002,2025-08-12 00:00:00,2025-09-11,12345.0000000000,10.0000000000,已付款,
INV-20250812-FECF809E,CUST-CN00017,SO-20250778-002,DN20250810-001,2025-08-12 00:00:00,2025-09-11,1000.0,10.0,未付款,
